"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-09-30 09:19:00","2021-09-30 09:19:00","2021-09-30 12:19:00","2021-09-30 12:19:00","403.98"
"2021-09-30 09:22:00","2021-09-30 09:22:00","2021-09-30 12:22:00","2021-09-30 12:22:00","397.02"
"2021-09-30 09:25:00","2021-09-30 09:25:00","2021-09-30 12:25:00","2021-09-30 12:25:00","394.0"
"2021-09-30 09:28:00","2021-09-30 09:28:00","2021-09-30 12:28:00","2021-09-30 12:28:00","401.0"
"2021-09-30 09:31:00","2021-09-30 09:31:00","2021-09-30 12:31:00","2021-09-30 12:31:00","407.52"
"2021-09-30 09:34:00","2021-09-30 09:34:00","2021-09-30 12:34:00","2021-09-30 12:34:00","401.98"
"2021-09-30 09:37:00","2021-09-30 09:37:00","2021-09-30 12:37:00","2021-09-30 12:37:00","406.99"
"2021-09-30 09:40:00","2021-09-30 09:40:00","2021-09-30 12:40:00","2021-09-30 12:40:00","412.0"
"2021-09-30 09:43:00","2021-09-30 09:43:00","2021-09-30 12:43:00","2021-09-30 12:43:00","414.53"
"2021-09-30 09:46:00","2021-09-30 09:46:00","2021-09-30 12:46:00","2021-09-30 12:46:00","418.52"
"2021-09-30 09:49:00","2021-09-30 09:49:00","2021-09-30 12:49:00","2021-09-30 12:49:00","422.97"
"2021-09-30 09:52:00","2021-09-30 09:52:00","2021-09-30 12:52:00","2021-09-30 12:52:00","411.01"
"2021-09-30 09:55:00","2021-09-30 09:55:00","2021-09-30 12:55:00","2021-09-30 12:55:00","413.01"
"2021-09-30 09:58:00","2021-09-30 09:58:00","2021-09-30 12:58:00","2021-09-30 12:58:00","420.5"
"2021-09-30 10:01:00","2021-09-30 10:01:00","2021-09-30 13:01:00","2021-09-30 13:01:00","409.01"
"2021-09-30 10:04:00","2021-09-30 10:04:00","2021-09-30 13:04:00","2021-09-30 13:04:00","410.52"
"2021-09-30 10:07:00","2021-09-30 10:07:00","2021-09-30 13:07:00","2021-09-30 13:07:00","417.49"
"2021-09-30 10:10:00","2021-09-30 10:10:00","2021-09-30 13:10:00","2021-09-30 13:10:00","406.04"
"2021-09-30 10:13:00","2021-09-30 10:13:00","2021-09-30 13:13:00","2021-09-30 13:13:00","409.46"
"2021-09-30 10:16:00","2021-09-30 10:16:00","2021-09-30 13:16:00","2021-09-30 13:16:00","407.49"
"2021-09-30 10:19:00","2021-09-30 10:19:00","2021-09-30 13:19:00","2021-09-30 13:19:00","415.0"
"2021-09-30 10:22:00","2021-09-30 10:22:00","2021-09-30 13:22:00","2021-09-30 13:22:00","417.0"
"2021-09-30 10:25:00","2021-09-30 10:25:00","2021-09-30 13:25:00","2021-09-30 13:25:00","420.99"
"2021-09-30 10:28:00","2021-09-30 10:28:00","2021-09-30 13:28:00","2021-09-30 13:28:00","421.99"
"2021-09-30 10:31:00","2021-09-30 10:31:00","2021-09-30 13:31:00","2021-09-30 13:31:00","413.0"
"2021-09-30 10:34:00","2021-09-30 10:34:00","2021-09-30 13:34:00","2021-09-30 13:34:00","411.51"
"2021-09-30 10:37:00","2021-09-30 10:37:00","2021-09-30 13:37:00","2021-09-30 13:37:00","420.01"
"2021-09-30 10:40:00","2021-09-30 10:40:00","2021-09-30 13:40:00","2021-09-30 13:40:00","431.01"
"2021-09-30 10:43:00","2021-09-30 10:43:00","2021-09-30 13:43:00","2021-09-30 13:43:00","428.5"
"2021-09-30 10:46:00","2021-09-30 10:46:00","2021-09-30 13:46:00","2021-09-30 13:46:00","434.01"
"2021-09-30 10:49:00","2021-09-30 10:49:00","2021-09-30 13:49:00","2021-09-30 13:49:00","438.47"
"2021-09-30 10:52:00","2021-09-30 10:52:00","2021-09-30 13:52:00","2021-09-30 13:52:00","443.01"
"2021-09-30 10:55:00","2021-09-30 10:55:00","2021-09-30 13:55:00","2021-09-30 13:55:00","444.5"
"2021-09-30 11:01:00","2021-09-30 11:01:00","2021-09-30 14:01:00","2021-09-30 14:01:00","451.45"
"2021-09-30 11:04:00","2021-09-30 11:04:00","2021-09-30 14:04:00","2021-09-30 14:04:00","450.01"
"2021-09-30 11:07:00","2021-09-30 11:07:00","2021-09-30 14:07:00","2021-09-30 14:07:00","438.02"
"2021-09-30 11:10:00","2021-09-30 11:10:00","2021-09-30 14:10:00","2021-09-30 14:10:00","436.99"
"2021-09-30 11:13:00","2021-09-30 11:13:00","2021-09-30 14:13:00","2021-09-30 14:13:00","438.49"
"2021-09-30 11:16:00","2021-09-30 11:16:00","2021-09-30 14:16:00","2021-09-30 14:16:00","438.01"
"2021-09-30 11:19:00","2021-09-30 11:19:00","2021-09-30 14:19:00","2021-09-30 14:19:00","440.03"
"2021-09-30 11:22:00","2021-09-30 11:22:00","2021-09-30 14:22:00","2021-09-30 14:22:00","447.42"
"2021-09-30 11:25:00","2021-09-30 11:25:00","2021-09-30 14:25:00","2021-09-30 14:25:00","449.01"
"2021-09-30 11:28:00","2021-09-30 11:28:00","2021-09-30 14:28:00","2021-09-30 14:28:00","453.02"
"2021-09-30 11:31:00","2021-09-30 11:31:00","2021-09-30 14:31:00","2021-09-30 14:31:00","441.52"
"2021-09-30 11:34:00","2021-09-30 11:34:00","2021-09-30 14:34:00","2021-09-30 14:34:00","445.47"
"2021-09-30 11:37:00","2021-09-30 11:37:00","2021-09-30 14:37:00","2021-09-30 14:37:00","431.04"
"2021-09-30 11:40:00","2021-09-30 11:40:00","2021-09-30 14:40:00","2021-09-30 14:40:00","425.01"
"2021-09-30 11:43:00","2021-09-30 11:43:00","2021-09-30 14:43:00","2021-09-30 14:43:00","429.04"
"2021-09-30 11:46:00","2021-09-30 11:46:00","2021-09-30 14:46:00","2021-09-30 14:46:00","439.53"
"2021-09-30 11:49:00","2021-09-30 11:49:00","2021-09-30 14:49:00","2021-09-30 14:49:00","439.01"
"2021-09-30 11:52:00","2021-09-30 11:52:00","2021-09-30 14:52:00","2021-09-30 14:52:00","445.43"
"2021-09-30 11:55:00","2021-09-30 11:55:00","2021-09-30 14:55:00","2021-09-30 14:55:00","439.99"
"2021-09-30 11:58:00","2021-09-30 11:58:00","2021-09-30 14:58:00","2021-09-30 14:58:00","448.49"
"2021-09-30 12:01:00","2021-09-30 12:01:00","2021-09-30 15:01:00","2021-09-30 15:01:00","442.99"
"2021-09-30 12:04:00","2021-09-30 12:04:00","2021-09-30 15:04:00","2021-09-30 15:04:00","430.51"
"2021-09-30 12:07:00","2021-09-30 12:07:00","2021-09-30 15:07:00","2021-09-30 15:07:00","432.97"
"2021-09-30 12:10:00","2021-09-30 12:10:00","2021-09-30 15:10:00","2021-09-30 15:10:00","432.0"
"2021-09-30 12:13:00","2021-09-30 12:13:00","2021-09-30 15:13:00","2021-09-30 15:13:00","425.03"
"2021-09-30 12:16:00","2021-09-30 12:16:00","2021-09-30 15:16:00","2021-09-30 15:16:00","430.05"
"2021-09-30 12:19:00","2021-09-30 12:19:00","2021-09-30 15:19:00","2021-09-30 15:19:00","440.01"
"2021-09-30 12:22:00","2021-09-30 12:22:00","2021-09-30 15:22:00","2021-09-30 15:22:00","439.48"
"2021-09-30 12:25:00","2021-09-30 12:25:00","2021-09-30 15:25:00","2021-09-30 15:25:00","440.47"
"2021-09-30 12:28:00","2021-09-30 12:28:00","2021-09-30 15:28:00","2021-09-30 15:28:00","455.99"
"2021-09-30 12:31:00","2021-09-30 12:31:00","2021-09-30 15:31:00","2021-09-30 15:31:00","459.97"
"2021-09-30 12:34:00","2021-09-30 12:34:00","2021-09-30 15:34:00","2021-09-30 15:34:00","476.47"
"2021-09-30 12:37:00","2021-09-30 12:37:00","2021-09-30 15:37:00","2021-09-30 15:37:00","484.53"
"2021-09-30 12:40:00","2021-09-30 12:40:00","2021-09-30 15:40:00","2021-09-30 15:40:00","481.94"
"2021-09-30 12:43:00","2021-09-30 12:43:00","2021-09-30 15:43:00","2021-09-30 15:43:00","492.51"
"2021-09-30 12:46:00","2021-09-30 12:46:00","2021-09-30 15:46:00","2021-09-30 15:46:00","486.0"
"2021-09-30 12:49:00","2021-09-30 12:49:00","2021-09-30 15:49:00","2021-09-30 15:49:00","482.5"
"2021-09-30 12:52:00","2021-09-30 12:52:00","2021-09-30 15:52:00","2021-09-30 15:52:00","480.94"
"2021-09-30 12:55:00","2021-09-30 12:55:00","2021-09-30 15:55:00","2021-09-30 15:55:00","470.5"
"2021-09-30 12:58:00","2021-09-30 12:58:00","2021-09-30 15:58:00","2021-09-30 15:58:00","474.49"
"2021-09-30 13:01:00","2021-09-30 13:01:00","2021-09-30 16:01:00","2021-09-30 16:01:00","476.02"
"2021-09-30 13:04:00","2021-09-30 13:04:00","2021-09-30 16:04:00","2021-09-30 16:04:00","468.49"
"2021-09-30 13:07:00","2021-09-30 13:07:00","2021-09-30 16:07:00","2021-09-30 16:07:00","465.55"
"2021-09-30 13:10:00","2021-09-30 13:10:00","2021-09-30 16:10:00","2021-09-30 16:10:00","473.98"
"2021-09-30 13:13:00","2021-09-30 13:13:00","2021-09-30 16:13:00","2021-09-30 16:13:00","462.49"
"2021-09-30 13:16:00","2021-09-30 13:16:00","2021-09-30 16:16:00","2021-09-30 16:16:00","458.0"
"2021-09-30 13:19:00","2021-09-30 13:19:00","2021-09-30 16:19:00","2021-09-30 16:19:00","452.0"
"2021-09-30 13:22:00","2021-09-30 13:22:00","2021-09-30 16:22:00","2021-09-30 16:22:00","451.96"
"2021-09-30 13:25:00","2021-09-30 13:25:00","2021-09-30 16:25:00","2021-09-30 16:25:00","466.43"
"2021-09-30 13:28:00","2021-09-30 13:28:00","2021-09-30 16:28:00","2021-09-30 16:28:00","469.46"
"2021-09-30 13:31:00","2021-09-30 13:31:00","2021-09-30 16:31:00","2021-09-30 16:31:00","468.03"
"2021-09-30 13:34:00","2021-09-30 13:34:00","2021-09-30 16:34:00","2021-09-30 16:34:00","475.01"
"2021-09-30 13:37:00","2021-09-30 13:37:00","2021-09-30 16:37:00","2021-09-30 16:37:00","474.04"
"2021-09-30 13:40:00","2021-09-30 13:40:00","2021-09-30 16:40:00","2021-09-30 16:40:00","471.0"
"2021-09-30 13:43:00","2021-09-30 13:43:00","2021-09-30 16:43:00","2021-09-30 16:43:00","469.98"
"2021-09-30 13:46:00","2021-09-30 13:46:00","2021-09-30 16:46:00","2021-09-30 16:46:00","476.0"
"2021-09-30 13:49:00","2021-09-30 13:49:00","2021-09-30 16:49:00","2021-09-30 16:49:00","481.51"
"2021-09-30 13:52:00","2021-09-30 13:52:00","2021-09-30 16:52:00","2021-09-30 16:52:00","492.04"
"2021-09-30 13:55:00","2021-09-30 13:55:00","2021-09-30 16:55:00","2021-09-30 16:55:00","495.51"
"2021-09-30 14:01:00","2021-09-30 14:01:00","2021-09-30 17:01:00","2021-09-30 17:01:00","533.47"
"2021-09-30 14:04:00","2021-09-30 14:04:00","2021-09-30 17:04:00","2021-09-30 17:04:00","557.98"
"2021-09-30 14:07:00","2021-09-30 14:07:00","2021-09-30 17:07:00","2021-09-30 17:07:00","545.0"
"2021-09-30 14:10:00","2021-09-30 14:10:00","2021-09-30 17:10:00","2021-09-30 17:10:00","556.99"
"2021-09-30 14:13:00","2021-09-30 14:13:00","2021-09-30 17:13:00","2021-09-30 17:13:00","550.52"
"2021-09-30 14:16:00","2021-09-30 14:16:00","2021-09-30 17:16:00","2021-09-30 17:16:00","547.5"
"2021-09-30 14:22:00","2021-09-30 14:22:00","2021-09-30 17:22:00","2021-09-30 17:22:00","536.0"
"2021-09-30 14:25:00","2021-09-30 14:25:00","2021-09-30 17:25:00","2021-09-30 17:25:00","526.45"
"2021-09-30 14:28:00","2021-09-30 14:28:00","2021-09-30 17:28:00","2021-09-30 17:28:00","540.99"
"2021-09-30 14:31:00","2021-09-30 14:31:00","2021-09-30 17:31:00","2021-09-30 17:31:00","535.55"
"2021-09-30 14:34:00","2021-09-30 14:34:00","2021-09-30 17:34:00","2021-09-30 17:34:00","545.98"
"2021-09-30 14:37:00","2021-09-30 14:37:00","2021-09-30 17:37:00","2021-09-30 17:37:00","547.99"
"2021-09-30 14:40:00","2021-09-30 14:40:00","2021-09-30 17:40:00","2021-09-30 17:40:00","549.95"
"2021-09-30 14:43:00","2021-09-30 14:43:00","2021-09-30 17:43:00","2021-09-30 17:43:00","552.49"
"2021-09-30 14:46:00","2021-09-30 14:46:00","2021-09-30 17:46:00","2021-09-30 17:46:00","562.02"
"2021-09-30 14:49:00","2021-09-30 14:49:00","2021-09-30 17:49:00","2021-09-30 17:49:00","558.97"
"2021-09-30 14:52:00","2021-09-30 14:52:00","2021-09-30 17:52:00","2021-09-30 17:52:00","559.99"
"2021-09-30 14:55:00","2021-09-30 14:55:00","2021-09-30 17:55:00","2021-09-30 17:55:00","559.98"
"2021-09-30 14:58:00","2021-09-30 14:58:00","2021-09-30 17:58:00","2021-09-30 17:58:00","564.01"
"2021-09-30 15:01:00","2021-09-30 15:01:00","2021-09-30 18:01:00","2021-09-30 18:01:00","582.99"
"2021-09-30 15:04:00","2021-09-30 15:04:00","2021-09-30 18:04:00","2021-09-30 18:04:00","592.49"
"2021-09-30 15:07:00","2021-09-30 15:07:00","2021-09-30 18:07:00","2021-09-30 18:07:00","611.99"
"2021-09-30 15:10:00","2021-09-30 15:10:00","2021-09-30 18:10:00","2021-09-30 18:10:00","630.5"
"2021-09-30 15:13:00","2021-09-30 15:13:00","2021-09-30 18:13:00","2021-09-30 18:13:00","650.02"
"2021-09-30 15:16:00","2021-09-30 15:16:00","2021-09-30 18:16:00","2021-09-30 18:16:00","644.44"
"2021-09-30 15:19:00","2021-09-30 15:19:00","2021-09-30 18:19:00","2021-09-30 18:19:00","657.99"
"2021-09-30 15:22:00","2021-09-30 15:22:00","2021-09-30 18:22:00","2021-09-30 18:22:00","669.03"
"2021-09-30 15:25:00","2021-09-30 15:25:00","2021-09-30 18:25:00","2021-09-30 18:25:00","679.99"
"2021-09-30 15:28:00","2021-09-30 15:28:00","2021-09-30 18:28:00","2021-09-30 18:28:00","675.0"
"2021-09-30 15:31:00","2021-09-30 15:31:00","2021-09-30 18:31:00","2021-09-30 18:31:00","693.98"
"2021-09-30 15:34:00","2021-09-30 15:34:00","2021-09-30 18:34:00","2021-09-30 18:34:00","697.99"
"2021-09-30 15:37:00","2021-09-30 15:37:00","2021-09-30 18:37:00","2021-09-30 18:37:00","698.01"
"2021-09-30 15:40:00","2021-09-30 15:40:00","2021-09-30 18:40:00","2021-09-30 18:40:00","694.49"
"2021-09-30 15:43:00","2021-09-30 15:43:00","2021-09-30 18:43:00","2021-09-30 18:43:00","702.48"
"2021-09-30 15:46:00","2021-09-30 15:46:00","2021-09-30 18:46:00","2021-09-30 18:46:00","710.0"
"2021-09-30 15:49:00","2021-09-30 15:49:00","2021-09-30 18:49:00","2021-09-30 18:49:00","713.04"
"2021-09-30 15:52:00","2021-09-30 15:52:00","2021-09-30 18:52:00","2021-09-30 18:52:00","696.0"
"2021-09-30 15:55:00","2021-09-30 15:55:00","2021-09-30 18:55:00","2021-09-30 18:55:00","711.98"
"2021-09-30 15:58:00","2021-09-30 15:58:00","2021-09-30 18:58:00","2021-09-30 18:58:00","713.53"
"2021-09-30 16:01:00","2021-09-30 16:01:00","2021-09-30 19:01:00","2021-09-30 19:01:00","720.97"
"2021-09-30 16:04:00","2021-09-30 16:04:00","2021-09-30 19:04:00","2021-09-30 19:04:00","726.46"
"2021-09-30 16:07:00","2021-09-30 16:07:00","2021-09-30 19:07:00","2021-09-30 19:07:00","732.98"
"2021-09-30 16:10:00","2021-09-30 16:10:00","2021-09-30 19:10:00","2021-09-30 19:10:00","734.0"
"2021-09-30 16:13:00","2021-09-30 16:13:00","2021-09-30 19:13:00","2021-09-30 19:13:00","729.49"
"2021-09-30 16:16:00","2021-09-30 16:16:00","2021-09-30 19:16:00","2021-09-30 19:16:00","734.44"
"2021-09-30 16:19:00","2021-09-30 16:19:00","2021-09-30 19:19:00","2021-09-30 19:19:00","737.97"
"2021-09-30 16:22:00","2021-09-30 16:22:00","2021-09-30 19:22:00","2021-09-30 19:22:00","739.0"
"2021-09-30 16:28:00","2021-09-30 16:28:00","2021-09-30 19:28:00","2021-09-30 19:28:00","726.02"
"2021-09-30 16:31:00","2021-09-30 16:31:00","2021-09-30 19:31:00","2021-09-30 19:31:00","742.0"
"2021-09-30 16:34:00","2021-09-30 16:34:00","2021-09-30 19:34:00","2021-09-30 19:34:00","739.52"
"2021-09-30 16:37:00","2021-09-30 16:37:00","2021-09-30 19:37:00","2021-09-30 19:37:00","747.0"
"2021-09-30 16:40:00","2021-09-30 16:40:00","2021-09-30 19:40:00","2021-09-30 19:40:00","752.95"
"2021-09-30 16:43:00","2021-09-30 16:43:00","2021-09-30 19:43:00","2021-09-30 19:43:00","771.0"
"2021-09-30 16:46:00","2021-09-30 16:46:00","2021-09-30 19:46:00","2021-09-30 19:46:00","775.98"
"2021-09-30 16:49:00","2021-09-30 16:49:00","2021-09-30 19:49:00","2021-09-30 19:49:00","773.0"
"2021-09-30 16:52:00","2021-09-30 16:52:00","2021-09-30 19:52:00","2021-09-30 19:52:00","771.0"
"2021-09-30 16:55:00","2021-09-30 16:55:00","2021-09-30 19:55:00","2021-09-30 19:55:00","777.51"
"2021-09-30 16:58:00","2021-09-30 16:58:00","2021-09-30 19:58:00","2021-09-30 19:58:00","787.0"
"2021-09-30 17:01:00","2021-09-30 17:01:00","2021-09-30 20:01:00","2021-09-30 20:01:00","795.49"
"2021-09-30 17:04:00","2021-09-30 17:04:00","2021-09-30 20:04:00","2021-09-30 20:04:00","807.5"
"2021-09-30 17:07:00","2021-09-30 17:07:00","2021-09-30 20:07:00","2021-09-30 20:07:00","813.92"
"2021-09-30 17:10:00","2021-09-30 17:10:00","2021-09-30 20:10:00","2021-09-30 20:10:00","817.94"
"2021-09-30 17:13:00","2021-09-30 17:13:00","2021-09-30 20:13:00","2021-09-30 20:13:00","826.46"
"2021-09-30 17:16:00","2021-09-30 17:16:00","2021-09-30 20:16:00","2021-09-30 20:16:00","833.5"
"2021-09-30 17:19:00","2021-09-30 17:19:00","2021-09-30 20:19:00","2021-09-30 20:19:00","832.99"
"2021-09-30 17:22:00","2021-09-30 17:22:00","2021-09-30 20:22:00","2021-09-30 20:22:00","825.02"
"2021-09-30 17:25:00","2021-09-30 17:25:00","2021-09-30 20:25:00","2021-09-30 20:25:00","805.53"
"2021-09-30 17:28:00","2021-09-30 17:28:00","2021-09-30 20:28:00","2021-09-30 20:28:00","808.03"
"2021-09-30 17:31:00","2021-09-30 17:31:00","2021-09-30 20:31:00","2021-09-30 20:31:00","813.0"
"2021-09-30 17:34:00","2021-09-30 17:34:00","2021-09-30 20:34:00","2021-09-30 20:34:00","808.0"
"2021-09-30 17:37:00","2021-09-30 17:37:00","2021-09-30 20:37:00","2021-09-30 20:37:00","831.47"
"2021-09-30 17:40:00","2021-09-30 17:40:00","2021-09-30 20:40:00","2021-09-30 20:40:00","838.5"
"2021-09-30 17:43:00","2021-09-30 17:43:00","2021-09-30 20:43:00","2021-09-30 20:43:00","855.0"
"2021-09-30 17:46:00","2021-09-30 17:46:00","2021-09-30 20:46:00","2021-09-30 20:46:00","870.0"
"2021-09-30 17:49:00","2021-09-30 17:49:00","2021-09-30 20:49:00","2021-09-30 20:49:00","871.01"
"2021-09-30 17:52:00","2021-09-30 17:52:00","2021-09-30 20:52:00","2021-09-30 20:52:00","867.5"
"2021-09-30 17:55:00","2021-09-30 17:55:00","2021-09-30 20:55:00","2021-09-30 20:55:00","879.94"
"2021-09-30 17:58:00","2021-09-30 17:58:00","2021-09-30 20:58:00","2021-09-30 20:58:00","886.98"
"2021-09-30 18:01:00","2021-09-30 18:01:00","2021-09-30 21:01:00","2021-09-30 21:01:00","903.47"
"2021-09-30 18:04:00","2021-09-30 18:04:00","2021-09-30 21:04:00","2021-09-30 21:04:00","912.45"
"2021-09-30 18:07:00","2021-09-30 18:07:00","2021-09-30 21:07:00","2021-09-30 21:07:00","920.9"
"2021-09-30 18:10:00","2021-09-30 18:10:00","2021-09-30 21:10:00","2021-09-30 21:10:00","909.0"
"2021-09-30 18:13:00","2021-09-30 18:13:00","2021-09-30 21:13:00","2021-09-30 21:13:00","918.52"
"2021-09-30 18:16:00","2021-09-30 18:16:00","2021-09-30 21:16:00","2021-09-30 21:16:00","907.01"
"2021-09-30 18:19:00","2021-09-30 18:19:00","2021-09-30 21:19:00","2021-09-30 21:19:00","900.47"
"2021-09-30 18:22:00","2021-09-30 18:22:00","2021-09-30 21:22:00","2021-09-30 21:22:00","910.97"
"2021-09-30 18:25:00","2021-09-30 18:25:00","2021-09-30 21:25:00","2021-09-30 21:25:00","909.52"
"2021-09-30 18:28:00","2021-09-30 18:28:00","2021-09-30 21:28:00","2021-09-30 21:28:00","913.52"
"2021-09-30 18:31:00","2021-09-30 18:31:00","2021-09-30 21:31:00","2021-09-30 21:31:00","921.46"
"2021-09-30 18:34:00","2021-09-30 18:34:00","2021-09-30 21:34:00","2021-09-30 21:34:00","925.97"
"2021-09-30 18:37:00","2021-09-30 18:37:00","2021-09-30 21:37:00","2021-09-30 21:37:00","930.95"
"2021-09-30 18:40:00","2021-09-30 18:40:00","2021-09-30 21:40:00","2021-09-30 21:40:00","938.5"
"2021-09-30 18:43:00","2021-09-30 18:43:00","2021-09-30 21:43:00","2021-09-30 21:43:00","937.51"
"2021-09-30 18:46:00","2021-09-30 18:46:00","2021-09-30 21:46:00","2021-09-30 21:46:00","933.97"
"2021-09-30 18:49:00","2021-09-30 18:49:00","2021-09-30 21:49:00","2021-09-30 21:49:00","931.0"
"2021-09-30 18:52:00","2021-09-30 18:52:00","2021-09-30 21:52:00","2021-09-30 21:52:00","945.4"
"2021-09-30 18:55:00","2021-09-30 18:55:00","2021-09-30 21:55:00","2021-09-30 21:55:00","937.06"
"2021-09-30 18:58:00","2021-09-30 18:58:00","2021-09-30 21:58:00","2021-09-30 21:58:00","946.47"
"2021-09-30 19:01:00","2021-09-30 19:01:00","2021-09-30 22:01:00","2021-09-30 22:01:00","948.99"
"2021-09-30 19:04:00","2021-09-30 19:04:00","2021-09-30 22:04:00","2021-09-30 22:04:00","952.0"
"2021-09-30 19:07:00","2021-09-30 19:07:00","2021-09-30 22:07:00","2021-09-30 22:07:00","943.99"
"2021-09-30 19:10:00","2021-09-30 19:10:00","2021-09-30 22:10:00","2021-09-30 22:10:00","943.0"
"2021-09-30 19:13:00","2021-09-30 19:13:00","2021-09-30 22:13:00","2021-09-30 22:13:00","947.99"
"2021-09-30 19:16:00","2021-09-30 19:16:00","2021-09-30 22:16:00","2021-09-30 22:16:00","943.97"
"2021-09-30 19:19:00","2021-09-30 19:19:00","2021-09-30 22:19:00","2021-09-30 22:19:00","933.53"
"2021-09-30 19:22:00","2021-09-30 19:22:00","2021-09-30 22:22:00","2021-09-30 22:22:00","936.48"
"2021-09-30 19:25:00","2021-09-30 19:25:00","2021-09-30 22:25:00","2021-09-30 22:25:00","924.0"
"2021-09-30 19:28:00","2021-09-30 19:28:00","2021-09-30 22:28:00","2021-09-30 22:28:00","931.0"
"2021-09-30 19:31:00","2021-09-30 19:31:00","2021-09-30 22:31:00","2021-09-30 22:31:00","938.36"
"2021-09-30 19:34:00","2021-09-30 19:34:00","2021-09-30 22:34:00","2021-09-30 22:34:00","946.49"
"2021-09-30 19:37:00","2021-09-30 19:37:00","2021-09-30 22:37:00","2021-09-30 22:37:00","958.97"
"2021-09-30 19:40:00","2021-09-30 19:40:00","2021-09-30 22:40:00","2021-09-30 22:40:00","971.0"
"2021-09-30 19:43:00","2021-09-30 19:43:00","2021-09-30 22:43:00","2021-09-30 22:43:00","992.48"
"2021-09-30 19:46:00","2021-09-30 19:46:00","2021-09-30 22:46:00","2021-09-30 22:46:00","988.01"
"2021-09-30 19:49:00","2021-09-30 19:49:00","2021-09-30 22:49:00","2021-09-30 22:49:00","985.04"
"2021-09-30 19:52:00","2021-09-30 19:52:00","2021-09-30 22:52:00","2021-09-30 22:52:00","1005.0"
"2021-09-30 19:55:00","2021-09-30 19:55:00","2021-09-30 22:55:00","2021-09-30 22:55:00","1004.0"
"2021-09-30 19:58:00","2021-09-30 19:58:00","2021-09-30 22:58:00","2021-09-30 22:58:00","1015.0"
"2021-09-30 20:01:00","2021-09-30 20:01:00","2021-09-30 23:01:00","2021-09-30 23:01:00","1011.5"
"2021-09-30 20:04:00","2021-09-30 20:04:00","2021-09-30 23:04:00","2021-09-30 23:04:00","1002.0"
"2021-09-30 20:07:00","2021-09-30 20:07:00","2021-09-30 23:07:00","2021-09-30 23:07:00","1006.5"
"2021-09-30 20:10:00","2021-09-30 20:10:00","2021-09-30 23:10:00","2021-09-30 23:10:00","1013.5"
"2021-09-30 20:13:00","2021-09-30 20:13:00","2021-09-30 23:13:00","2021-09-30 23:13:00","1011.0"
"2021-09-30 20:16:00","2021-09-30 20:16:00","2021-09-30 23:16:00","2021-09-30 23:16:00","1028.0"
"2021-09-30 20:19:00","2021-09-30 20:19:00","2021-09-30 23:19:00","2021-09-30 23:19:00","1024.0"
"2021-09-30 20:22:00","2021-09-30 20:22:00","2021-09-30 23:22:00","2021-09-30 23:22:00","1011.5"
"2021-09-30 20:25:00","2021-09-30 20:25:00","2021-09-30 23:25:00","2021-09-30 23:25:00","1003.0"
"2021-09-30 20:28:00","2021-09-30 20:28:00","2021-09-30 23:28:00","2021-09-30 23:28:00","1006.0"
"2021-09-30 20:31:00","2021-09-30 20:31:00","2021-09-30 23:31:00","2021-09-30 23:31:00","1004.5"
