"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-12-29 16:31:00","2021-12-29 16:31:00","2021-12-29 19:31:00","2021-12-29 19:31:00","400.08"
"2021-12-29 16:34:00","2021-12-29 16:34:00","2021-12-29 19:34:00","2021-12-29 19:34:00","412.51"
"2021-12-29 16:37:00","2021-12-29 16:37:00","2021-12-29 19:37:00","2021-12-29 19:37:00","418.49"
"2021-12-29 16:40:00","2021-12-29 16:40:00","2021-12-29 19:40:00","2021-12-29 19:40:00","407.51"
"2021-12-29 16:43:00","2021-12-29 16:43:00","2021-12-29 19:43:00","2021-12-29 19:43:00","411.01"
"2021-12-29 16:46:00","2021-12-29 16:46:00","2021-12-29 19:46:00","2021-12-29 19:46:00","416.99"
"2021-12-29 16:49:00","2021-12-29 16:49:00","2021-12-29 19:49:00","2021-12-29 19:49:00","427.01"
"2021-12-29 16:52:00","2021-12-29 16:52:00","2021-12-29 19:52:00","2021-12-29 19:52:00","428.5"
"2021-12-29 16:55:00","2021-12-29 16:55:00","2021-12-29 19:55:00","2021-12-29 19:55:00","424.5"
"2021-12-29 16:58:00","2021-12-29 16:58:00","2021-12-29 19:58:00","2021-12-29 19:58:00","427.46"
"2021-12-29 17:01:00","2021-12-29 17:01:00","2021-12-29 20:01:00","2021-12-29 20:01:00","423.03"
"2021-12-29 17:04:00","2021-12-29 17:04:00","2021-12-29 20:04:00","2021-12-29 20:04:00","430.01"
"2021-12-29 17:07:00","2021-12-29 17:07:00","2021-12-29 20:07:00","2021-12-29 20:07:00","432.97"
"2021-12-29 17:10:00","2021-12-29 17:10:00","2021-12-29 20:10:00","2021-12-29 20:10:00","429.99"
"2021-12-29 17:13:00","2021-12-29 17:13:00","2021-12-29 20:13:00","2021-12-29 20:13:00","428.01"
"2021-12-29 17:16:00","2021-12-29 17:16:00","2021-12-29 20:16:00","2021-12-29 20:16:00","445.98"
"2021-12-29 17:19:00","2021-12-29 17:19:00","2021-12-29 20:19:00","2021-12-29 20:19:00","450.49"
"2021-12-29 17:22:00","2021-12-29 17:22:00","2021-12-29 20:22:00","2021-12-29 20:22:00","450.99"
"2021-12-29 17:25:00","2021-12-29 17:25:00","2021-12-29 20:25:00","2021-12-29 20:25:00","456.5"
"2021-12-29 17:28:00","2021-12-29 17:28:00","2021-12-29 20:28:00","2021-12-29 20:28:00","451.5"
"2021-12-29 17:31:00","2021-12-29 17:31:00","2021-12-29 20:31:00","2021-12-29 20:31:00","439.51"
"2021-12-29 17:34:00","2021-12-29 17:34:00","2021-12-29 20:34:00","2021-12-29 20:34:00","433.0"
"2021-12-29 17:37:00","2021-12-29 17:37:00","2021-12-29 20:37:00","2021-12-29 20:37:00","429.48"
"2021-12-29 17:40:00","2021-12-29 17:40:00","2021-12-29 20:40:00","2021-12-29 20:40:00","427.02"
"2021-12-29 17:43:00","2021-12-29 17:43:00","2021-12-29 20:43:00","2021-12-29 20:43:00","432.0"
"2021-12-29 17:46:00","2021-12-29 17:46:00","2021-12-29 20:46:00","2021-12-29 20:46:00","426.06"
"2021-12-29 17:49:00","2021-12-29 17:49:00","2021-12-29 20:49:00","2021-12-29 20:49:00","423.0"
"2021-12-29 17:52:00","2021-12-29 17:52:00","2021-12-29 20:52:00","2021-12-29 20:52:00","424.99"
"2021-12-29 17:55:00","2021-12-29 17:55:00","2021-12-29 20:55:00","2021-12-29 20:55:00","431.5"
"2021-12-29 17:58:00","2021-12-29 17:58:00","2021-12-29 20:58:00","2021-12-29 20:58:00","438.51"
"2021-12-29 18:01:00","2021-12-29 18:01:00","2021-12-29 21:01:00","2021-12-29 21:01:00","438.49"
"2021-12-29 18:04:00","2021-12-29 18:04:00","2021-12-29 21:04:00","2021-12-29 21:04:00","446.03"
"2021-12-29 18:07:00","2021-12-29 18:07:00","2021-12-29 21:07:00","2021-12-29 21:07:00","450.0"
"2021-12-29 18:10:00","2021-12-29 18:10:00","2021-12-29 21:10:00","2021-12-29 21:10:00","444.51"
"2021-12-29 18:13:00","2021-12-29 18:13:00","2021-12-29 21:13:00","2021-12-29 21:13:00","445.99"
"2021-12-29 18:16:00","2021-12-29 18:16:00","2021-12-29 21:16:00","2021-12-29 21:16:00","452.0"
"2021-12-29 18:19:00","2021-12-29 18:19:00","2021-12-29 21:19:00","2021-12-29 21:19:00","461.0"
"2021-12-29 18:22:00","2021-12-29 18:22:00","2021-12-29 21:22:00","2021-12-29 21:22:00","457.51"
"2021-12-29 18:25:00","2021-12-29 18:25:00","2021-12-29 21:25:00","2021-12-29 21:25:00","464.51"
"2021-12-29 18:28:00","2021-12-29 18:28:00","2021-12-29 21:28:00","2021-12-29 21:28:00","452.99"
"2021-12-29 18:31:00","2021-12-29 18:31:00","2021-12-29 21:31:00","2021-12-29 21:31:00","460.01"
"2021-12-29 18:34:00","2021-12-29 18:34:00","2021-12-29 21:34:00","2021-12-29 21:34:00","455.0"
"2021-12-29 18:37:00","2021-12-29 18:37:00","2021-12-29 21:37:00","2021-12-29 21:37:00","444.5"
"2021-12-29 18:40:00","2021-12-29 18:40:00","2021-12-29 21:40:00","2021-12-29 21:40:00","439.01"
"2021-12-29 18:43:00","2021-12-29 18:43:00","2021-12-29 21:43:00","2021-12-29 21:43:00","435.52"
"2021-12-29 18:46:00","2021-12-29 18:46:00","2021-12-29 21:46:00","2021-12-29 21:46:00","432.01"
"2021-12-29 18:49:00","2021-12-29 18:49:00","2021-12-29 21:49:00","2021-12-29 21:49:00","421.51"
"2021-12-29 18:52:00","2021-12-29 18:52:00","2021-12-29 21:52:00","2021-12-29 21:52:00","412.03"
"2021-12-29 18:55:00","2021-12-29 18:55:00","2021-12-29 21:55:00","2021-12-29 21:55:00","401.02"
"2021-12-29 18:58:00","2021-12-29 18:58:00","2021-12-29 21:58:00","2021-12-29 21:58:00","407.01"
"2021-12-29 19:01:00","2021-12-29 19:01:00","2021-12-29 22:01:00","2021-12-29 22:01:00","411.49"
"2021-12-29 19:04:00","2021-12-29 19:04:00","2021-12-29 22:04:00","2021-12-29 22:04:00","418.49"
"2021-12-29 19:07:00","2021-12-29 19:07:00","2021-12-29 22:07:00","2021-12-29 22:07:00","426.48"
"2021-12-29 19:10:00","2021-12-29 19:10:00","2021-12-29 22:10:00","2021-12-29 22:10:00","420.03"
"2021-12-29 19:13:00","2021-12-29 19:13:00","2021-12-29 22:13:00","2021-12-29 22:13:00","414.01"
"2021-12-29 19:16:00","2021-12-29 19:16:00","2021-12-29 22:16:00","2021-12-29 22:16:00","424.0"
"2021-12-29 19:19:00","2021-12-29 19:19:00","2021-12-29 22:19:00","2021-12-29 22:19:00","419.04"
"2021-12-29 19:22:00","2021-12-29 19:22:00","2021-12-29 22:22:00","2021-12-29 22:22:00","406.52"
"2021-12-29 19:25:00","2021-12-29 19:25:00","2021-12-29 22:25:00","2021-12-29 22:25:00","397.54"
"2021-12-29 19:28:00","2021-12-29 19:28:00","2021-12-29 22:28:00","2021-12-29 22:28:00","390.55"
"2021-12-29 19:31:00","2021-12-29 19:31:00","2021-12-29 22:31:00","2021-12-29 22:31:00","384.0"
"2021-12-29 19:34:00","2021-12-29 19:34:00","2021-12-29 22:34:00","2021-12-29 22:34:00","382.99"
"2021-12-29 19:37:00","2021-12-29 19:37:00","2021-12-29 22:37:00","2021-12-29 22:37:00","379.96"
"2021-12-29 19:40:00","2021-12-29 19:40:00","2021-12-29 22:40:00","2021-12-29 22:40:00","388.9"
"2021-12-29 19:43:00","2021-12-29 19:43:00","2021-12-29 22:43:00","2021-12-29 22:43:00","379.99"
"2021-12-29 19:46:00","2021-12-29 19:46:00","2021-12-29 22:46:00","2021-12-29 22:46:00","390.01"
"2021-12-29 19:49:00","2021-12-29 19:49:00","2021-12-29 22:49:00","2021-12-29 22:49:00","401.48"
"2021-12-29 19:52:00","2021-12-29 19:52:00","2021-12-29 22:52:00","2021-12-29 22:52:00","411.0"
"2021-12-29 19:55:00","2021-12-29 19:55:00","2021-12-29 22:55:00","2021-12-29 22:55:00","415.5"
"2021-12-29 19:58:00","2021-12-29 19:58:00","2021-12-29 22:58:00","2021-12-29 22:58:00","409.49"
"2021-12-29 20:01:00","2021-12-29 20:01:00","2021-12-29 23:01:00","2021-12-29 23:01:00","409.01"
"2021-12-29 20:04:00","2021-12-29 20:04:00","2021-12-29 23:04:00","2021-12-29 23:04:00","410.0"
"2021-12-29 20:07:00","2021-12-29 20:07:00","2021-12-29 23:07:00","2021-12-29 23:07:00","414.51"
"2021-12-29 20:10:00","2021-12-29 20:10:00","2021-12-29 23:10:00","2021-12-29 23:10:00","412.95"
"2021-12-29 20:13:00","2021-12-29 20:13:00","2021-12-29 23:13:00","2021-12-29 23:13:00","414.93"
"2021-12-29 20:16:00","2021-12-29 20:16:00","2021-12-29 23:16:00","2021-12-29 23:16:00","419.99"
"2021-12-29 20:19:00","2021-12-29 20:19:00","2021-12-29 23:19:00","2021-12-29 23:19:00","422.0"
"2021-12-29 20:22:00","2021-12-29 20:22:00","2021-12-29 23:22:00","2021-12-29 23:22:00","417.98"
"2021-12-29 20:25:00","2021-12-29 20:25:00","2021-12-29 23:25:00","2021-12-29 23:25:00","423.99"
"2021-12-29 20:28:00","2021-12-29 20:28:00","2021-12-29 23:28:00","2021-12-29 23:28:00","430.5"
"2021-12-29 20:31:00","2021-12-29 20:31:00","2021-12-29 23:31:00","2021-12-29 23:31:00","417.08"
"2021-12-29 20:34:00","2021-12-29 20:34:00","2021-12-29 23:34:00","2021-12-29 23:34:00","426.96"
"2021-12-29 20:37:00","2021-12-29 20:37:00","2021-12-29 23:37:00","2021-12-29 23:37:00","418.98"
"2021-12-29 20:40:00","2021-12-29 20:40:00","2021-12-29 23:40:00","2021-12-29 23:40:00","434.03"
"2021-12-29 20:43:00","2021-12-29 20:43:00","2021-12-29 23:43:00","2021-12-29 23:43:00","431.97"
"2021-12-29 20:46:00","2021-12-29 20:46:00","2021-12-29 23:46:00","2021-12-29 23:46:00","425.03"
"2021-12-29 20:49:00","2021-12-29 20:49:00","2021-12-29 23:49:00","2021-12-29 23:49:00","436.99"
"2021-12-29 20:52:00","2021-12-29 20:52:00","2021-12-29 23:52:00","2021-12-29 23:52:00","448.98"
"2021-12-29 20:55:00","2021-12-29 20:55:00","2021-12-29 23:55:00","2021-12-29 23:55:00","440.5"
"2021-12-29 20:58:00","2021-12-29 20:58:00","2021-12-29 23:58:00","2021-12-29 23:58:00","459.96"
"2021-12-29 21:01:00","2021-12-29 21:01:00","2021-12-30 00:01:00","2021-12-30 00:01:00","468.97"
"2021-12-29 21:04:00","2021-12-29 21:04:00","2021-12-30 00:04:00","2021-12-30 00:04:00","473.49"
"2021-12-29 21:07:00","2021-12-29 21:07:00","2021-12-30 00:07:00","2021-12-30 00:07:00","470.99"
"2021-12-29 21:10:00","2021-12-29 21:10:00","2021-12-30 00:10:00","2021-12-30 00:10:00","482.98"
"2021-12-29 21:13:00","2021-12-29 21:13:00","2021-12-30 00:13:00","2021-12-30 00:13:00","480.5"
"2021-12-29 21:16:00","2021-12-29 21:16:00","2021-12-30 00:16:00","2021-12-30 00:16:00","486.03"
"2021-12-29 21:19:00","2021-12-29 21:19:00","2021-12-30 00:19:00","2021-12-30 00:19:00","487.0"
"2021-12-29 21:22:00","2021-12-29 21:22:00","2021-12-30 00:22:00","2021-12-30 00:22:00","488.0"
"2021-12-29 21:25:00","2021-12-29 21:25:00","2021-12-30 00:25:00","2021-12-30 00:25:00","482.0"
"2021-12-29 21:28:00","2021-12-29 21:28:00","2021-12-30 00:28:00","2021-12-30 00:28:00","481.0"
"2021-12-29 21:31:00","2021-12-29 21:31:00","2021-12-30 00:31:00","2021-12-30 00:31:00","469.51"
"2021-12-29 21:34:00","2021-12-29 21:34:00","2021-12-30 00:34:00","2021-12-30 00:34:00","470.99"
"2021-12-29 21:37:00","2021-12-29 21:37:00","2021-12-30 00:37:00","2021-12-30 00:37:00","460.5"
"2021-12-29 21:40:00","2021-12-29 21:40:00","2021-12-30 00:40:00","2021-12-30 00:40:00","462.01"
"2021-12-29 21:43:00","2021-12-29 21:43:00","2021-12-30 00:43:00","2021-12-30 00:43:00","466.0"
"2021-12-29 21:46:00","2021-12-29 21:46:00","2021-12-30 00:46:00","2021-12-30 00:46:00","481.0"
"2021-12-29 21:49:00","2021-12-29 21:49:00","2021-12-30 00:49:00","2021-12-30 00:49:00","489.5"
"2021-12-29 21:52:00","2021-12-29 21:52:00","2021-12-30 00:52:00","2021-12-30 00:52:00","501.0"
"2021-12-29 21:55:00","2021-12-29 21:55:00","2021-12-30 00:55:00","2021-12-30 00:55:00","504.99"
"2021-12-29 21:58:00","2021-12-29 21:58:00","2021-12-30 00:58:00","2021-12-30 00:58:00","507.45"
"2021-12-29 22:01:00","2021-12-29 22:01:00","2021-12-30 01:01:00","2021-12-30 01:01:00","519.0"
"2021-12-29 22:04:00","2021-12-29 22:04:00","2021-12-30 01:04:00","2021-12-30 01:04:00","509.97"
"2021-12-29 22:07:00","2021-12-29 22:07:00","2021-12-30 01:07:00","2021-12-30 01:07:00","519.52"
"2021-12-29 22:10:00","2021-12-29 22:10:00","2021-12-30 01:10:00","2021-12-30 01:10:00","529.99"
"2021-12-29 22:13:00","2021-12-29 22:13:00","2021-12-30 01:13:00","2021-12-30 01:13:00","526.0"
"2021-12-29 22:16:00","2021-12-29 22:16:00","2021-12-30 01:16:00","2021-12-30 01:16:00","541.97"
"2021-12-29 22:19:00","2021-12-29 22:19:00","2021-12-30 01:19:00","2021-12-30 01:19:00","540.51"
"2021-12-29 22:22:00","2021-12-29 22:22:00","2021-12-30 01:22:00","2021-12-30 01:22:00","542.49"
"2021-12-29 22:25:00","2021-12-29 22:25:00","2021-12-30 01:25:00","2021-12-30 01:25:00","558.48"
"2021-12-29 22:28:00","2021-12-29 22:28:00","2021-12-30 01:28:00","2021-12-30 01:28:00","550.48"
"2021-12-29 22:31:00","2021-12-29 22:31:00","2021-12-30 01:31:00","2021-12-30 01:31:00","548.0"
"2021-12-29 22:34:00","2021-12-29 22:34:00","2021-12-30 01:34:00","2021-12-30 01:34:00","536.53"
"2021-12-29 22:37:00","2021-12-29 22:37:00","2021-12-30 01:37:00","2021-12-30 01:37:00","530.51"
"2021-12-29 22:40:00","2021-12-29 22:40:00","2021-12-30 01:40:00","2021-12-30 01:40:00","547.0"
"2021-12-29 22:43:00","2021-12-29 22:43:00","2021-12-30 01:43:00","2021-12-30 01:43:00","548.03"
"2021-12-29 22:46:00","2021-12-29 22:46:00","2021-12-30 01:46:00","2021-12-30 01:46:00","579.94"
"2021-12-29 22:49:00","2021-12-29 22:49:00","2021-12-30 01:49:00","2021-12-30 01:49:00","584.0"
"2021-12-29 22:52:00","2021-12-29 22:52:00","2021-12-30 01:52:00","2021-12-30 01:52:00","588.49"
"2021-12-29 22:55:00","2021-12-29 22:55:00","2021-12-30 01:55:00","2021-12-30 01:55:00","599.99"
"2021-12-29 22:58:00","2021-12-29 22:58:00","2021-12-30 01:58:00","2021-12-30 01:58:00","608.95"
"2021-12-29 23:01:00","2021-12-29 23:01:00","2021-12-30 02:01:00","2021-12-30 02:01:00","622.9"
"2021-12-29 23:04:00","2021-12-29 23:04:00","2021-12-30 02:04:00","2021-12-30 02:04:00","642.47"
"2021-12-29 23:07:00","2021-12-29 23:07:00","2021-12-30 02:07:00","2021-12-30 02:07:00","651.95"
"2021-12-29 23:10:00","2021-12-29 23:10:00","2021-12-30 02:10:00","2021-12-30 02:10:00","670.47"
"2021-12-29 23:13:00","2021-12-29 23:13:00","2021-12-30 02:13:00","2021-12-30 02:13:00","660.01"
"2021-12-29 23:16:00","2021-12-29 23:16:00","2021-12-30 02:16:00","2021-12-30 02:16:00","692.96"
"2021-12-29 23:19:00","2021-12-29 23:19:00","2021-12-30 02:19:00","2021-12-30 02:19:00","670.02"
"2021-12-29 23:22:00","2021-12-29 23:22:00","2021-12-30 02:22:00","2021-12-30 02:22:00","681.01"
"2021-12-29 23:25:00","2021-12-29 23:25:00","2021-12-30 02:25:00","2021-12-30 02:25:00","688.99"
"2021-12-29 23:28:00","2021-12-29 23:28:00","2021-12-30 02:28:00","2021-12-30 02:28:00","690.02"
"2021-12-29 23:31:00","2021-12-29 23:31:00","2021-12-30 02:31:00","2021-12-30 02:31:00","694.98"
"2021-12-29 23:34:00","2021-12-29 23:34:00","2021-12-30 02:34:00","2021-12-30 02:34:00","701.03"
"2021-12-29 23:37:00","2021-12-29 23:37:00","2021-12-30 02:37:00","2021-12-30 02:37:00","696.01"
"2021-12-29 23:40:00","2021-12-29 23:40:00","2021-12-30 02:40:00","2021-12-30 02:40:00","718.96"
"2021-12-29 23:43:00","2021-12-29 23:43:00","2021-12-30 02:43:00","2021-12-30 02:43:00","722.98"
"2021-12-29 23:46:00","2021-12-29 23:46:00","2021-12-30 02:46:00","2021-12-30 02:46:00","719.55"
"2021-12-29 23:49:00","2021-12-29 23:49:00","2021-12-30 02:49:00","2021-12-30 02:49:00","739.95"
"2021-12-29 23:52:00","2021-12-29 23:52:00","2021-12-30 02:52:00","2021-12-30 02:52:00","742.49"
"2021-12-29 23:55:00","2021-12-29 23:55:00","2021-12-30 02:55:00","2021-12-30 02:55:00","748.04"
"2021-12-29 23:58:00","2021-12-29 23:58:00","2021-12-30 02:58:00","2021-12-30 02:58:00","756.5"
"2021-12-30 00:01:00","2021-12-30 00:01:00","2021-12-30 03:01:00","2021-12-30 03:01:00","750.0"
"2021-12-30 00:04:00","2021-12-30 00:04:00","2021-12-30 03:04:00","2021-12-30 03:04:00","746.05"
"2021-12-30 00:07:00","2021-12-30 00:07:00","2021-12-30 03:07:00","2021-12-30 03:07:00","751.04"
"2021-12-30 00:10:00","2021-12-30 00:10:00","2021-12-30 03:10:00","2021-12-30 03:10:00","750.98"
"2021-12-30 00:13:00","2021-12-30 00:13:00","2021-12-30 03:13:00","2021-12-30 03:13:00","766.02"
"2021-12-30 00:16:00","2021-12-30 00:16:00","2021-12-30 03:16:00","2021-12-30 03:16:00","773.48"
"2021-12-30 00:19:00","2021-12-30 00:19:00","2021-12-30 03:19:00","2021-12-30 03:19:00","793.46"
"2021-12-30 00:22:00","2021-12-30 00:22:00","2021-12-30 03:22:00","2021-12-30 03:22:00","783.01"
"2021-12-30 00:25:00","2021-12-30 00:25:00","2021-12-30 03:25:00","2021-12-30 03:25:00","790.54"
"2021-12-30 00:28:00","2021-12-30 00:28:00","2021-12-30 03:28:00","2021-12-30 03:28:00","798.01"
"2021-12-30 00:31:00","2021-12-30 00:31:00","2021-12-30 03:31:00","2021-12-30 03:31:00","801.56"
"2021-12-30 00:34:00","2021-12-30 00:34:00","2021-12-30 03:34:00","2021-12-30 03:34:00","807.96"
"2021-12-30 00:37:00","2021-12-30 00:37:00","2021-12-30 03:37:00","2021-12-30 03:37:00","823.98"
"2021-12-30 00:40:00","2021-12-30 00:40:00","2021-12-30 03:40:00","2021-12-30 03:40:00","833.99"
"2021-12-30 00:43:00","2021-12-30 00:43:00","2021-12-30 03:43:00","2021-12-30 03:43:00","847.48"
"2021-12-30 00:46:00","2021-12-30 00:46:00","2021-12-30 03:46:00","2021-12-30 03:46:00","861.97"
"2021-12-30 00:49:00","2021-12-30 00:49:00","2021-12-30 03:49:00","2021-12-30 03:49:00","886.99"
"2021-12-30 00:52:00","2021-12-30 00:52:00","2021-12-30 03:52:00","2021-12-30 03:52:00","893.45"
"2021-12-30 00:55:00","2021-12-30 00:55:00","2021-12-30 03:55:00","2021-12-30 03:55:00","903.49"
"2021-12-30 00:58:00","2021-12-30 00:58:00","2021-12-30 03:58:00","2021-12-30 03:58:00","908.94"
"2021-12-30 01:01:00","2021-12-30 01:01:00","2021-12-30 04:01:00","2021-12-30 04:01:00","920.47"
"2021-12-30 01:04:00","2021-12-30 01:04:00","2021-12-30 04:04:00","2021-12-30 04:04:00","933.45"
"2021-12-30 01:07:00","2021-12-30 01:07:00","2021-12-30 04:07:00","2021-12-30 04:07:00","908.05"
"2021-12-30 01:10:00","2021-12-30 01:10:00","2021-12-30 04:10:00","2021-12-30 04:10:00","905.99"
"2021-12-30 01:13:00","2021-12-30 01:13:00","2021-12-30 04:13:00","2021-12-30 04:13:00","893.0"
"2021-12-30 01:16:00","2021-12-30 01:16:00","2021-12-30 04:16:00","2021-12-30 04:16:00","896.93"
"2021-12-30 01:19:00","2021-12-30 01:19:00","2021-12-30 04:19:00","2021-12-30 04:19:00","913.0"
"2021-12-30 01:22:00","2021-12-30 01:22:00","2021-12-30 04:22:00","2021-12-30 04:22:00","931.39"
"2021-12-30 01:25:00","2021-12-30 01:25:00","2021-12-30 04:25:00","2021-12-30 04:25:00","911.02"
"2021-12-30 01:28:00","2021-12-30 01:28:00","2021-12-30 04:28:00","2021-12-30 04:28:00","929.97"
"2021-12-30 01:31:00","2021-12-30 01:31:00","2021-12-30 04:31:00","2021-12-30 04:31:00","955.95"
"2021-12-30 01:34:00","2021-12-30 01:34:00","2021-12-30 04:34:00","2021-12-30 04:34:00","956.98"
"2021-12-30 01:37:00","2021-12-30 01:37:00","2021-12-30 04:37:00","2021-12-30 04:37:00","963.99"
"2021-12-30 01:40:00","2021-12-30 01:40:00","2021-12-30 04:40:00","2021-12-30 04:40:00","997.98"
"2021-12-30 01:43:00","2021-12-30 01:43:00","2021-12-30 04:43:00","2021-12-30 04:43:00","1010.5"
"2021-12-30 01:46:00","2021-12-30 01:46:00","2021-12-30 04:46:00","2021-12-30 04:46:00","1009.0"
"2021-12-30 01:49:00","2021-12-30 01:49:00","2021-12-30 04:49:00","2021-12-30 04:49:00","1014.0"
"2021-12-30 01:52:00","2021-12-30 01:52:00","2021-12-30 04:52:00","2021-12-30 04:52:00","1013.0"
"2021-12-30 01:55:00","2021-12-30 01:55:00","2021-12-30 04:55:00","2021-12-30 04:55:00","1012.0"
"2021-12-30 01:58:00","2021-12-30 01:58:00","2021-12-30 04:58:00","2021-12-30 04:58:00","1015.5"
"2021-12-30 02:01:00","2021-12-30 02:01:00","2021-12-30 05:01:00","2021-12-30 05:01:00","1040.0"
"2021-12-30 02:04:00","2021-12-30 02:04:00","2021-12-30 05:04:00","2021-12-30 05:04:00","1052.0"
"2021-12-30 02:07:00","2021-12-30 02:07:00","2021-12-30 05:07:00","2021-12-30 05:07:00","1068.5"
"2021-12-30 02:10:00","2021-12-30 02:10:00","2021-12-30 05:10:00","2021-12-30 05:10:00","1057.0"
"2021-12-30 02:13:00","2021-12-30 02:13:00","2021-12-30 05:13:00","2021-12-30 05:13:00","1067.5"
"2021-12-30 02:16:00","2021-12-30 02:16:00","2021-12-30 05:16:00","2021-12-30 05:16:00","1067.5"
"2021-12-30 02:19:00","2021-12-30 02:19:00","2021-12-30 05:19:00","2021-12-30 05:19:00","1071.0"
"2021-12-30 02:22:00","2021-12-30 02:22:00","2021-12-30 05:22:00","2021-12-30 05:22:00","1071.0"
"2021-12-30 02:25:00","2021-12-30 02:25:00","2021-12-30 05:25:00","2021-12-30 05:25:00","1071.0"
"2021-12-30 02:28:00","2021-12-30 02:28:00","2021-12-30 05:28:00","2021-12-30 05:28:00","1074.0"
"2021-12-30 02:31:00","2021-12-30 02:31:00","2021-12-30 05:31:00","2021-12-30 05:31:00","1094.0"
"2021-12-30 02:34:00","2021-12-30 02:34:00","2021-12-30 05:34:00","2021-12-30 05:34:00","1086.5"
"2021-12-30 02:37:00","2021-12-30 02:37:00","2021-12-30 05:37:00","2021-12-30 05:37:00","1101.4"
"2021-12-30 02:40:00","2021-12-30 02:40:00","2021-12-30 05:40:00","2021-12-30 05:40:00","1092.5"
"2021-12-30 02:43:00","2021-12-30 02:43:00","2021-12-30 05:43:00","2021-12-30 05:43:00","1099.5"
"2021-12-30 02:46:00","2021-12-30 02:46:00","2021-12-30 05:46:00","2021-12-30 05:46:00","1114.0"
"2021-12-30 02:49:00","2021-12-30 02:49:00","2021-12-30 05:49:00","2021-12-30 05:49:00","1118.5"
"2021-12-30 02:52:00","2021-12-30 02:52:00","2021-12-30 05:52:00","2021-12-30 05:52:00","1120.0"
"2021-12-30 02:55:00","2021-12-30 02:55:00","2021-12-30 05:55:00","2021-12-30 05:55:00","1122.0"
"2021-12-30 02:58:00","2021-12-30 02:58:00","2021-12-30 05:58:00","2021-12-30 05:58:00","1129.0"
"2021-12-30 03:01:00","2021-12-30 03:01:00","2021-12-30 06:01:00","2021-12-30 06:01:00","1136.9"
"2021-12-30 03:04:00","2021-12-30 03:04:00","2021-12-30 06:04:00","2021-12-30 06:04:00","1149.9"
"2021-12-30 03:07:00","2021-12-30 03:07:00","2021-12-30 06:07:00","2021-12-30 06:07:00","1149.0"
"2021-12-30 03:10:00","2021-12-30 03:10:00","2021-12-30 06:10:00","2021-12-30 06:10:00","1162.0"
"2021-12-30 03:13:00","2021-12-30 03:13:00","2021-12-30 06:13:00","2021-12-30 06:13:00","1180.5"
"2021-12-30 03:16:00","2021-12-30 03:16:00","2021-12-30 06:16:00","2021-12-30 06:16:00","1182.4"
"2021-12-30 03:19:00","2021-12-30 03:19:00","2021-12-30 06:19:00","2021-12-30 06:19:00","1179.0"
"2021-12-30 03:22:00","2021-12-30 03:22:00","2021-12-30 06:22:00","2021-12-30 06:22:00","1184.0"
"2021-12-30 03:25:00","2021-12-30 03:25:00","2021-12-30 06:25:00","2021-12-30 06:25:00","1196.4"
"2021-12-30 03:28:00","2021-12-30 03:28:00","2021-12-30 06:28:00","2021-12-30 06:28:00","1198.0"
"2021-12-30 03:31:00","2021-12-30 03:31:00","2021-12-30 06:31:00","2021-12-30 06:31:00","1213.9"
"2021-12-30 03:34:00","2021-12-30 03:34:00","2021-12-30 06:34:00","2021-12-30 06:34:00","1201.5"
"2021-12-30 03:37:00","2021-12-30 03:37:00","2021-12-30 06:37:00","2021-12-30 06:37:00","1216.9"
