"Alkuaika UTC","Lopetusaika UTC","Alkuaika UTC+03:00","Lopetusaika UTC+03:00","Tuulivoimatuotanto - reaaliaikatieto"
"2021-03-16 23:04:00","2021-03-16 23:04:00","2021-03-17 02:04:00","2021-03-17 02:04:00","736.0"
"2021-03-16 23:07:00","2021-03-16 23:07:00","2021-03-17 02:07:00","2021-03-17 02:07:00","741.0"
"2021-03-16 23:10:00","2021-03-16 23:10:00","2021-03-17 02:10:00","2021-03-17 02:10:00","746.49"
"2021-03-16 23:13:00","2021-03-16 23:13:00","2021-03-17 02:13:00","2021-03-17 02:13:00","749.51"
"2021-03-16 23:16:00","2021-03-16 23:16:00","2021-03-17 02:16:00","2021-03-17 02:16:00","748.96"
"2021-03-16 23:19:00","2021-03-16 23:19:00","2021-03-17 02:19:00","2021-03-17 02:19:00","748.99"
"2021-03-16 23:22:00","2021-03-16 23:22:00","2021-03-17 02:22:00","2021-03-17 02:22:00","759.99"
"2021-03-16 23:25:00","2021-03-16 23:25:00","2021-03-17 02:25:00","2021-03-17 02:25:00","773.5"
"2021-03-16 23:28:00","2021-03-16 23:28:00","2021-03-17 02:28:00","2021-03-17 02:28:00","780.0"
"2021-03-16 23:31:00","2021-03-16 23:31:00","2021-03-17 02:31:00","2021-03-17 02:31:00","781.0"
"2021-03-16 23:34:00","2021-03-16 23:34:00","2021-03-17 02:34:00","2021-03-17 02:34:00","776.0"
"2021-03-16 23:37:00","2021-03-16 23:37:00","2021-03-17 02:37:00","2021-03-17 02:37:00","775.0"
"2021-03-16 23:40:00","2021-03-16 23:40:00","2021-03-17 02:40:00","2021-03-17 02:40:00","769.0"
"2021-03-16 23:43:00","2021-03-16 23:43:00","2021-03-17 02:43:00","2021-03-17 02:43:00","763.0"
"2021-03-16 23:46:00","2021-03-16 23:46:00","2021-03-17 02:46:00","2021-03-17 02:46:00","772.03"
"2021-03-16 23:49:00","2021-03-16 23:49:00","2021-03-17 02:49:00","2021-03-17 02:49:00","772.06"
"2021-03-16 23:52:00","2021-03-16 23:52:00","2021-03-17 02:52:00","2021-03-17 02:52:00","778.5"
"2021-03-16 23:55:00","2021-03-16 23:55:00","2021-03-17 02:55:00","2021-03-17 02:55:00","777.01"
"2021-03-16 23:58:00","2021-03-16 23:58:00","2021-03-17 02:58:00","2021-03-17 02:58:00","781.51"
"2021-03-17 00:01:00","2021-03-17 00:01:00","2021-03-17 03:01:00","2021-03-17 03:01:00","795.44"
"2021-03-17 00:04:00","2021-03-17 00:04:00","2021-03-17 03:04:00","2021-03-17 03:04:00","792.52"
"2021-03-17 00:07:00","2021-03-17 00:07:00","2021-03-17 03:07:00","2021-03-17 03:07:00","799.95"
"2021-03-17 00:10:00","2021-03-17 00:10:00","2021-03-17 03:10:00","2021-03-17 03:10:00","796.05"
"2021-03-17 00:13:00","2021-03-17 00:13:00","2021-03-17 03:13:00","2021-03-17 03:13:00","799.49"
"2021-03-17 00:16:00","2021-03-17 00:16:00","2021-03-17 03:16:00","2021-03-17 03:16:00","806.49"
"2021-03-17 00:19:00","2021-03-17 00:19:00","2021-03-17 03:19:00","2021-03-17 03:19:00","803.0"
"2021-03-17 00:22:00","2021-03-17 00:22:00","2021-03-17 03:22:00","2021-03-17 03:22:00","812.43"
"2021-03-17 00:25:00","2021-03-17 00:25:00","2021-03-17 03:25:00","2021-03-17 03:25:00","824.99"
"2021-03-17 00:28:00","2021-03-17 00:28:00","2021-03-17 03:28:00","2021-03-17 03:28:00","839.96"
"2021-03-17 00:31:00","2021-03-17 00:31:00","2021-03-17 03:31:00","2021-03-17 03:31:00","849.0"
"2021-03-17 00:34:00","2021-03-17 00:34:00","2021-03-17 03:34:00","2021-03-17 03:34:00","845.98"
"2021-03-17 00:37:00","2021-03-17 00:37:00","2021-03-17 03:37:00","2021-03-17 03:37:00","848.99"
"2021-03-17 00:40:00","2021-03-17 00:40:00","2021-03-17 03:40:00","2021-03-17 03:40:00","837.0"
"2021-03-17 00:43:00","2021-03-17 00:43:00","2021-03-17 03:43:00","2021-03-17 03:43:00","823.01"
"2021-03-17 00:46:00","2021-03-17 00:46:00","2021-03-17 03:46:00","2021-03-17 03:46:00","826.97"
"2021-03-17 00:49:00","2021-03-17 00:49:00","2021-03-17 03:49:00","2021-03-17 03:49:00","838.0"
"2021-03-17 00:52:00","2021-03-17 00:52:00","2021-03-17 03:52:00","2021-03-17 03:52:00","840.52"
"2021-03-17 00:55:00","2021-03-17 00:55:00","2021-03-17 03:55:00","2021-03-17 03:55:00","842.51"
"2021-03-17 00:58:00","2021-03-17 00:58:00","2021-03-17 03:58:00","2021-03-17 03:58:00","838.99"
"2021-03-17 01:01:00","2021-03-17 01:01:00","2021-03-17 04:01:00","2021-03-17 04:01:00","839.0"
"2021-03-17 01:04:00","2021-03-17 01:04:00","2021-03-17 04:04:00","2021-03-17 04:04:00","838.0"
"2021-03-17 01:07:00","2021-03-17 01:07:00","2021-03-17 04:07:00","2021-03-17 04:07:00","849.0"
"2021-03-17 01:10:00","2021-03-17 01:10:00","2021-03-17 04:10:00","2021-03-17 04:10:00","854.99"
"2021-03-17 01:13:00","2021-03-17 01:13:00","2021-03-17 04:13:00","2021-03-17 04:13:00","862.99"
"2021-03-17 01:16:00","2021-03-17 01:16:00","2021-03-17 04:16:00","2021-03-17 04:16:00","870.99"
"2021-03-17 01:19:00","2021-03-17 01:19:00","2021-03-17 04:19:00","2021-03-17 04:19:00","861.01"
"2021-03-17 01:22:00","2021-03-17 01:22:00","2021-03-17 04:22:00","2021-03-17 04:22:00","848.0"
"2021-03-17 01:25:00","2021-03-17 01:25:00","2021-03-17 04:25:00","2021-03-17 04:25:00","846.51"
"2021-03-17 01:28:00","2021-03-17 01:28:00","2021-03-17 04:28:00","2021-03-17 04:28:00","839.54"
"2021-03-17 01:31:00","2021-03-17 01:31:00","2021-03-17 04:31:00","2021-03-17 04:31:00","837.5"
"2021-03-17 01:34:00","2021-03-17 01:34:00","2021-03-17 04:34:00","2021-03-17 04:34:00","830.03"
"2021-03-17 01:37:00","2021-03-17 01:37:00","2021-03-17 04:37:00","2021-03-17 04:37:00","819.02"
"2021-03-17 01:40:00","2021-03-17 01:40:00","2021-03-17 04:40:00","2021-03-17 04:40:00","816.48"
"2021-03-17 01:43:00","2021-03-17 01:43:00","2021-03-17 04:43:00","2021-03-17 04:43:00","805.01"
"2021-03-17 01:46:00","2021-03-17 01:46:00","2021-03-17 04:46:00","2021-03-17 04:46:00","801.0"
"2021-03-17 01:49:00","2021-03-17 01:49:00","2021-03-17 04:49:00","2021-03-17 04:49:00","778.02"
"2021-03-17 01:52:00","2021-03-17 01:52:00","2021-03-17 04:52:00","2021-03-17 04:52:00","758.07"
"2021-03-17 01:55:00","2021-03-17 01:55:00","2021-03-17 04:55:00","2021-03-17 04:55:00","746.0"
"2021-03-17 01:58:00","2021-03-17 01:58:00","2021-03-17 04:58:00","2021-03-17 04:58:00","735.49"
"2021-03-17 02:01:00","2021-03-17 02:01:00","2021-03-17 05:01:00","2021-03-17 05:01:00","736.01"
"2021-03-17 02:04:00","2021-03-17 02:04:00","2021-03-17 05:04:00","2021-03-17 05:04:00","730.5"
"2021-03-17 02:07:00","2021-03-17 02:07:00","2021-03-17 05:07:00","2021-03-17 05:07:00","732.01"
"2021-03-17 02:10:00","2021-03-17 02:10:00","2021-03-17 05:10:00","2021-03-17 05:10:00","724.99"
"2021-03-17 02:13:00","2021-03-17 02:13:00","2021-03-17 05:13:00","2021-03-17 05:13:00","727.02"
"2021-03-17 02:16:00","2021-03-17 02:16:00","2021-03-17 05:16:00","2021-03-17 05:16:00","726.03"
"2021-03-17 02:19:00","2021-03-17 02:19:00","2021-03-17 05:19:00","2021-03-17 05:19:00","716.02"
"2021-03-17 02:22:00","2021-03-17 02:22:00","2021-03-17 05:22:00","2021-03-17 05:22:00","712.99"
"2021-03-17 02:25:00","2021-03-17 02:25:00","2021-03-17 05:25:00","2021-03-17 05:25:00","715.01"
"2021-03-17 02:28:00","2021-03-17 02:28:00","2021-03-17 05:28:00","2021-03-17 05:28:00","713.96"
"2021-03-17 02:31:00","2021-03-17 02:31:00","2021-03-17 05:31:00","2021-03-17 05:31:00","707.99"
"2021-03-17 02:34:00","2021-03-17 02:34:00","2021-03-17 05:34:00","2021-03-17 05:34:00","707.5"
"2021-03-17 02:37:00","2021-03-17 02:37:00","2021-03-17 05:37:00","2021-03-17 05:37:00","702.0"
"2021-03-17 02:40:00","2021-03-17 02:40:00","2021-03-17 05:40:00","2021-03-17 05:40:00","703.0"
"2021-03-17 02:43:00","2021-03-17 02:43:00","2021-03-17 05:43:00","2021-03-17 05:43:00","704.01"
"2021-03-17 02:46:00","2021-03-17 02:46:00","2021-03-17 05:46:00","2021-03-17 05:46:00","695.0"
"2021-03-17 02:49:00","2021-03-17 02:49:00","2021-03-17 05:49:00","2021-03-17 05:49:00","694.0"
"2021-03-17 02:52:00","2021-03-17 02:52:00","2021-03-17 05:52:00","2021-03-17 05:52:00","693.0"
"2021-03-17 02:55:00","2021-03-17 02:55:00","2021-03-17 05:55:00","2021-03-17 05:55:00","687.99"
"2021-03-17 02:58:00","2021-03-17 02:58:00","2021-03-17 05:58:00","2021-03-17 05:58:00","690.0"
"2021-03-17 03:01:00","2021-03-17 03:01:00","2021-03-17 06:01:00","2021-03-17 06:01:00","687.01"
"2021-03-17 03:04:00","2021-03-17 03:04:00","2021-03-17 06:04:00","2021-03-17 06:04:00","685.51"
"2021-03-17 03:07:00","2021-03-17 03:07:00","2021-03-17 06:07:00","2021-03-17 06:07:00","674.0"
"2021-03-17 03:10:00","2021-03-17 03:10:00","2021-03-17 06:10:00","2021-03-17 06:10:00","657.01"
"2021-03-17 03:13:00","2021-03-17 03:13:00","2021-03-17 06:13:00","2021-03-17 06:13:00","657.5"
"2021-03-17 03:16:00","2021-03-17 03:16:00","2021-03-17 06:16:00","2021-03-17 06:16:00","655.0"
"2021-03-17 03:19:00","2021-03-17 03:19:00","2021-03-17 06:19:00","2021-03-17 06:19:00","642.5"
"2021-03-17 03:22:00","2021-03-17 03:22:00","2021-03-17 06:22:00","2021-03-17 06:22:00","638.99"
"2021-03-17 03:25:00","2021-03-17 03:25:00","2021-03-17 06:25:00","2021-03-17 06:25:00","639.0"
"2021-03-17 03:28:00","2021-03-17 03:28:00","2021-03-17 06:28:00","2021-03-17 06:28:00","635.01"
"2021-03-17 03:31:00","2021-03-17 03:31:00","2021-03-17 06:31:00","2021-03-17 06:31:00","633.0"
"2021-03-17 03:34:00","2021-03-17 03:34:00","2021-03-17 06:34:00","2021-03-17 06:34:00","623.0"
"2021-03-17 03:37:00","2021-03-17 03:37:00","2021-03-17 06:37:00","2021-03-17 06:37:00","616.0"
"2021-03-17 03:40:00","2021-03-17 03:40:00","2021-03-17 06:40:00","2021-03-17 06:40:00","619.5"
"2021-03-17 03:43:00","2021-03-17 03:43:00","2021-03-17 06:43:00","2021-03-17 06:43:00","623.51"
"2021-03-17 03:46:00","2021-03-17 03:46:00","2021-03-17 06:46:00","2021-03-17 06:46:00","618.0"
"2021-03-17 03:49:00","2021-03-17 03:49:00","2021-03-17 06:49:00","2021-03-17 06:49:00","614.49"
"2021-03-17 03:52:00","2021-03-17 03:52:00","2021-03-17 06:52:00","2021-03-17 06:52:00","619.99"
"2021-03-17 03:55:00","2021-03-17 03:55:00","2021-03-17 06:55:00","2021-03-17 06:55:00","616.49"
"2021-03-17 03:58:00","2021-03-17 03:58:00","2021-03-17 06:58:00","2021-03-17 06:58:00","601.01"
"2021-03-17 04:01:00","2021-03-17 04:01:00","2021-03-17 07:01:00","2021-03-17 07:01:00","594.02"
"2021-03-17 04:04:00","2021-03-17 04:04:00","2021-03-17 07:04:00","2021-03-17 07:04:00","589.99"
"2021-03-17 04:07:00","2021-03-17 04:07:00","2021-03-17 07:07:00","2021-03-17 07:07:00","595.0"
"2021-03-17 04:10:00","2021-03-17 04:10:00","2021-03-17 07:10:00","2021-03-17 07:10:00","595.48"
"2021-03-17 04:13:00","2021-03-17 04:13:00","2021-03-17 07:13:00","2021-03-17 07:13:00","597.01"
"2021-03-17 04:16:00","2021-03-17 04:16:00","2021-03-17 07:16:00","2021-03-17 07:16:00","601.0"
"2021-03-17 04:19:00","2021-03-17 04:19:00","2021-03-17 07:19:00","2021-03-17 07:19:00","596.01"
"2021-03-17 04:22:00","2021-03-17 04:22:00","2021-03-17 07:22:00","2021-03-17 07:22:00","593.01"
"2021-03-17 04:25:00","2021-03-17 04:25:00","2021-03-17 07:25:00","2021-03-17 07:25:00","593.98"
"2021-03-17 04:28:00","2021-03-17 04:28:00","2021-03-17 07:28:00","2021-03-17 07:28:00","592.0"
"2021-03-17 04:31:00","2021-03-17 04:31:00","2021-03-17 07:31:00","2021-03-17 07:31:00","594.0"
"2021-03-17 04:34:00","2021-03-17 04:34:00","2021-03-17 07:34:00","2021-03-17 07:34:00","592.49"
"2021-03-17 04:37:00","2021-03-17 04:37:00","2021-03-17 07:37:00","2021-03-17 07:37:00","588.0"
"2021-03-17 04:40:00","2021-03-17 04:40:00","2021-03-17 07:40:00","2021-03-17 07:40:00","584.0"
"2021-03-17 04:43:00","2021-03-17 04:43:00","2021-03-17 07:43:00","2021-03-17 07:43:00","574.01"
"2021-03-17 04:46:00","2021-03-17 04:46:00","2021-03-17 07:46:00","2021-03-17 07:46:00","565.0"
"2021-03-17 04:49:00","2021-03-17 04:49:00","2021-03-17 07:49:00","2021-03-17 07:49:00","560.01"
"2021-03-17 04:52:00","2021-03-17 04:52:00","2021-03-17 07:52:00","2021-03-17 07:52:00","555.01"
"2021-03-17 04:55:00","2021-03-17 04:55:00","2021-03-17 07:55:00","2021-03-17 07:55:00","553.0"
"2021-03-17 04:58:00","2021-03-17 04:58:00","2021-03-17 07:58:00","2021-03-17 07:58:00","541.0"
"2021-03-17 05:01:00","2021-03-17 05:01:00","2021-03-17 08:01:00","2021-03-17 08:01:00","539.0"
"2021-03-17 05:04:00","2021-03-17 05:04:00","2021-03-17 08:04:00","2021-03-17 08:04:00","532.52"
"2021-03-17 05:07:00","2021-03-17 05:07:00","2021-03-17 08:07:00","2021-03-17 08:07:00","525.0"
"2021-03-17 05:10:00","2021-03-17 05:10:00","2021-03-17 08:10:00","2021-03-17 08:10:00","525.0"
"2021-03-17 05:13:00","2021-03-17 05:13:00","2021-03-17 08:13:00","2021-03-17 08:13:00","520.0"
"2021-03-17 05:16:00","2021-03-17 05:16:00","2021-03-17 08:16:00","2021-03-17 08:16:00","520.98"
"2021-03-17 05:19:00","2021-03-17 05:19:00","2021-03-17 08:19:00","2021-03-17 08:19:00","511.01"
"2021-03-17 05:22:00","2021-03-17 05:22:00","2021-03-17 08:22:00","2021-03-17 08:22:00","508.01"
"2021-03-17 05:25:00","2021-03-17 05:25:00","2021-03-17 08:25:00","2021-03-17 08:25:00","510.0"
"2021-03-17 05:28:00","2021-03-17 05:28:00","2021-03-17 08:28:00","2021-03-17 08:28:00","502.51"
"2021-03-17 05:31:00","2021-03-17 05:31:00","2021-03-17 08:31:00","2021-03-17 08:31:00","493.52"
"2021-03-17 05:34:00","2021-03-17 05:34:00","2021-03-17 08:34:00","2021-03-17 08:34:00","492.97"
"2021-03-17 05:37:00","2021-03-17 05:37:00","2021-03-17 08:37:00","2021-03-17 08:37:00","494.01"
"2021-03-17 05:40:00","2021-03-17 05:40:00","2021-03-17 08:40:00","2021-03-17 08:40:00","482.0"
"2021-03-17 05:43:00","2021-03-17 05:43:00","2021-03-17 08:43:00","2021-03-17 08:43:00","481.0"
"2021-03-17 05:46:00","2021-03-17 05:46:00","2021-03-17 08:46:00","2021-03-17 08:46:00","478.51"
"2021-03-17 05:49:00","2021-03-17 05:49:00","2021-03-17 08:49:00","2021-03-17 08:49:00","476.0"
"2021-03-17 05:52:00","2021-03-17 05:52:00","2021-03-17 08:52:00","2021-03-17 08:52:00","475.01"
"2021-03-17 05:55:00","2021-03-17 05:55:00","2021-03-17 08:55:00","2021-03-17 08:55:00","478.49"
"2021-03-17 05:58:00","2021-03-17 05:58:00","2021-03-17 08:58:00","2021-03-17 08:58:00","476.0"
"2021-03-17 06:01:00","2021-03-17 06:01:00","2021-03-17 09:01:00","2021-03-17 09:01:00","464.04"
"2021-03-17 06:04:00","2021-03-17 06:04:00","2021-03-17 09:04:00","2021-03-17 09:04:00","458.03"
"2021-03-17 06:07:00","2021-03-17 06:07:00","2021-03-17 09:07:00","2021-03-17 09:07:00","456.5"
"2021-03-17 06:10:00","2021-03-17 06:10:00","2021-03-17 09:10:00","2021-03-17 09:10:00","451.01"
"2021-03-17 06:13:00","2021-03-17 06:13:00","2021-03-17 09:13:00","2021-03-17 09:13:00","456.01"
"2021-03-17 06:16:00","2021-03-17 06:16:00","2021-03-17 09:16:00","2021-03-17 09:16:00","445.03"
"2021-03-17 06:19:00","2021-03-17 06:19:00","2021-03-17 09:19:00","2021-03-17 09:19:00","440.0"
"2021-03-17 06:22:00","2021-03-17 06:22:00","2021-03-17 09:22:00","2021-03-17 09:22:00","428.02"
"2021-03-17 06:25:00","2021-03-17 06:25:00","2021-03-17 09:25:00","2021-03-17 09:25:00","426.51"
"2021-03-17 06:28:00","2021-03-17 06:28:00","2021-03-17 09:28:00","2021-03-17 09:28:00","417.5"
"2021-03-17 06:31:00","2021-03-17 06:31:00","2021-03-17 09:31:00","2021-03-17 09:31:00","410.01"
"2021-03-17 06:34:00","2021-03-17 06:34:00","2021-03-17 09:34:00","2021-03-17 09:34:00","396.51"
"2021-03-17 06:37:00","2021-03-17 06:37:00","2021-03-17 09:37:00","2021-03-17 09:37:00","392.99"
"2021-03-17 06:40:00","2021-03-17 06:40:00","2021-03-17 09:40:00","2021-03-17 09:40:00","386.01"
"2021-03-17 06:43:00","2021-03-17 06:43:00","2021-03-17 09:43:00","2021-03-17 09:43:00","385.99"
"2021-03-17 06:46:00","2021-03-17 06:46:00","2021-03-17 09:46:00","2021-03-17 09:46:00","373.0"
"2021-03-17 06:49:00","2021-03-17 06:49:00","2021-03-17 09:49:00","2021-03-17 09:49:00","373.5"
"2021-03-17 06:52:00","2021-03-17 06:52:00","2021-03-17 09:52:00","2021-03-17 09:52:00","363.0"
"2021-03-17 06:55:00","2021-03-17 06:55:00","2021-03-17 09:55:00","2021-03-17 09:55:00","350.0"
"2021-03-17 06:58:00","2021-03-17 06:58:00","2021-03-17 09:58:00","2021-03-17 09:58:00","338.03"
"2021-03-17 07:01:00","2021-03-17 07:01:00","2021-03-17 10:01:00","2021-03-17 10:01:00","321.03"
"2021-03-17 07:04:00","2021-03-17 07:04:00","2021-03-17 10:04:00","2021-03-17 10:04:00","314.01"
"2021-03-17 07:07:00","2021-03-17 07:07:00","2021-03-17 10:07:00","2021-03-17 10:07:00","305.99"
"2021-03-17 07:10:00","2021-03-17 07:10:00","2021-03-17 10:10:00","2021-03-17 10:10:00","304.0"
"2021-03-17 07:13:00","2021-03-17 07:13:00","2021-03-17 10:13:00","2021-03-17 10:13:00","282.01"
"2021-03-17 07:16:00","2021-03-17 07:16:00","2021-03-17 10:16:00","2021-03-17 10:16:00","273.06"
"2021-03-17 07:19:00","2021-03-17 07:19:00","2021-03-17 10:19:00","2021-03-17 10:19:00","266.51"
"2021-03-17 07:22:00","2021-03-17 07:22:00","2021-03-17 10:22:00","2021-03-17 10:22:00","265.5"
"2021-03-17 07:25:00","2021-03-17 07:25:00","2021-03-17 10:25:00","2021-03-17 10:25:00","259.04"
"2021-03-17 07:28:00","2021-03-17 07:28:00","2021-03-17 10:28:00","2021-03-17 10:28:00","257.98"
"2021-03-17 07:31:00","2021-03-17 07:31:00","2021-03-17 10:31:00","2021-03-17 10:31:00","258.51"
"2021-03-17 07:34:00","2021-03-17 07:34:00","2021-03-17 10:34:00","2021-03-17 10:34:00","256.01"
"2021-03-17 07:37:00","2021-03-17 07:37:00","2021-03-17 10:37:00","2021-03-17 10:37:00","252.49"
"2021-03-17 07:40:00","2021-03-17 07:40:00","2021-03-17 10:40:00","2021-03-17 10:40:00","243.0"
"2021-03-17 07:43:00","2021-03-17 07:43:00","2021-03-17 10:43:00","2021-03-17 10:43:00","239.0"
"2021-03-17 07:46:00","2021-03-17 07:46:00","2021-03-17 10:46:00","2021-03-17 10:46:00","232.99"
"2021-03-17 07:49:00","2021-03-17 07:49:00","2021-03-17 10:49:00","2021-03-17 10:49:00","225.01"
"2021-03-17 07:52:00","2021-03-17 07:52:00","2021-03-17 10:52:00","2021-03-17 10:52:00","216.52"
"2021-03-17 07:55:00","2021-03-17 07:55:00","2021-03-17 10:55:00","2021-03-17 10:55:00","205.05"
"2021-03-17 07:58:00","2021-03-17 07:58:00","2021-03-17 10:58:00","2021-03-17 10:58:00","204.0"
"2021-03-17 08:01:00","2021-03-17 08:01:00","2021-03-17 11:01:00","2021-03-17 11:01:00","199.01"
"2021-03-17 08:04:00","2021-03-17 08:04:00","2021-03-17 11:04:00","2021-03-17 11:04:00","197.0"
"2021-03-17 08:07:00","2021-03-17 08:07:00","2021-03-17 11:07:00","2021-03-17 11:07:00","196.0"
"2021-03-17 08:10:00","2021-03-17 08:10:00","2021-03-17 11:10:00","2021-03-17 11:10:00","193.0"
"2021-03-17 08:13:00","2021-03-17 08:13:00","2021-03-17 11:13:00","2021-03-17 11:13:00","204.97"
"2021-03-17 08:16:00","2021-03-17 08:16:00","2021-03-17 11:16:00","2021-03-17 11:16:00","207.99"
"2021-03-17 08:19:00","2021-03-17 08:19:00","2021-03-17 11:19:00","2021-03-17 11:19:00","202.0"
"2021-03-17 08:22:00","2021-03-17 08:22:00","2021-03-17 11:22:00","2021-03-17 11:22:00","203.5"
"2021-03-17 08:25:00","2021-03-17 08:25:00","2021-03-17 11:25:00","2021-03-17 11:25:00","201.0"
"2021-03-17 08:28:00","2021-03-17 08:28:00","2021-03-17 11:28:00","2021-03-17 11:28:00","190.01"
"2021-03-17 08:31:00","2021-03-17 08:31:00","2021-03-17 11:31:00","2021-03-17 11:31:00","183.0"
"2021-03-17 08:34:00","2021-03-17 08:34:00","2021-03-17 11:34:00","2021-03-17 11:34:00","183.0"
"2021-03-17 08:37:00","2021-03-17 08:37:00","2021-03-17 11:37:00","2021-03-17 11:37:00","172.02"
"2021-03-17 08:40:00","2021-03-17 08:40:00","2021-03-17 11:40:00","2021-03-17 11:40:00","168.0"
"2021-03-17 08:43:00","2021-03-17 08:43:00","2021-03-17 11:43:00","2021-03-17 11:43:00","159.51"
"2021-03-17 08:46:00","2021-03-17 08:46:00","2021-03-17 11:46:00","2021-03-17 11:46:00","161.0"
"2021-03-17 08:49:00","2021-03-17 08:49:00","2021-03-17 11:49:00","2021-03-17 11:49:00","160.0"
"2021-03-17 08:52:00","2021-03-17 08:52:00","2021-03-17 11:52:00","2021-03-17 11:52:00","155.0"
"2021-03-17 08:55:00","2021-03-17 08:55:00","2021-03-17 11:55:00","2021-03-17 11:55:00","147.0"
"2021-03-17 08:58:00","2021-03-17 08:58:00","2021-03-17 11:58:00","2021-03-17 11:58:00","142.0"
"2021-03-17 09:01:00","2021-03-17 09:01:00","2021-03-17 12:01:00","2021-03-17 12:01:00","143.5"
"2021-03-17 09:04:00","2021-03-17 09:04:00","2021-03-17 12:04:00","2021-03-17 12:04:00","139.03"
"2021-03-17 09:07:00","2021-03-17 09:07:00","2021-03-17 12:07:00","2021-03-17 12:07:00","136.0"
"2021-03-17 09:10:00","2021-03-17 09:10:00","2021-03-17 12:10:00","2021-03-17 12:10:00","135.99"
"2021-03-17 09:13:00","2021-03-17 09:13:00","2021-03-17 12:13:00","2021-03-17 12:13:00","139.97"
"2021-03-17 09:16:00","2021-03-17 09:16:00","2021-03-17 12:16:00","2021-03-17 12:16:00","140.99"
"2021-03-17 09:19:00","2021-03-17 09:19:00","2021-03-17 12:19:00","2021-03-17 12:19:00","136.01"
"2021-03-17 09:22:00","2021-03-17 09:22:00","2021-03-17 12:22:00","2021-03-17 12:22:00","132.99"
"2021-03-17 09:25:00","2021-03-17 09:25:00","2021-03-17 12:25:00","2021-03-17 12:25:00","136.0"
"2021-03-17 09:28:00","2021-03-17 09:28:00","2021-03-17 12:28:00","2021-03-17 12:28:00","128.03"
"2021-03-17 09:31:00","2021-03-17 09:31:00","2021-03-17 12:31:00","2021-03-17 12:31:00","128.0"
"2021-03-17 09:34:00","2021-03-17 09:34:00","2021-03-17 12:34:00","2021-03-17 12:34:00","122.52"
"2021-03-17 09:37:00","2021-03-17 09:37:00","2021-03-17 12:37:00","2021-03-17 12:37:00","125.0"
"2021-03-17 09:40:00","2021-03-17 09:40:00","2021-03-17 12:40:00","2021-03-17 12:40:00","122.51"
"2021-03-17 09:43:00","2021-03-17 09:43:00","2021-03-17 12:43:00","2021-03-17 12:43:00","119.04"
"2021-03-17 09:46:00","2021-03-17 09:46:00","2021-03-17 12:46:00","2021-03-17 12:46:00","117.0"
"2021-03-17 09:49:00","2021-03-17 09:49:00","2021-03-17 12:49:00","2021-03-17 12:49:00","115.99"
"2021-03-17 09:52:00","2021-03-17 09:52:00","2021-03-17 12:52:00","2021-03-17 12:52:00","114.0"
"2021-03-17 09:55:00","2021-03-17 09:55:00","2021-03-17 12:55:00","2021-03-17 12:55:00","109.0"
"2021-03-17 09:58:00","2021-03-17 09:58:00","2021-03-17 12:58:00","2021-03-17 12:58:00","109.02"
"2021-03-17 10:01:00","2021-03-17 10:01:00","2021-03-17 13:01:00","2021-03-17 13:01:00","102.0"
"2021-03-17 10:04:00","2021-03-17 10:04:00","2021-03-17 13:04:00","2021-03-17 13:04:00","98.015"
